1	-1.3	
1	-2.6	
1	-3.9	
1	-2.6	
1	-1.3	
1	-2.6	
1	-3.9	
1	-5.2	
1	-3.9	
1	-5.2	
1	-6.5	
1	-7.8	
1	-6.5	
1	-5.2	
1	-6.5	
1	-5.2	
1	-6.5	
1	-5.2	
1	-3.9	
1	-5.2	
1	-6.5	
1	-7.8	
1	-6.5	
1	-5.2	
1	-3.9	
1	-5.2	
1	-6.5	
1	-7.8	
1	-9.1	
1	-10.4	
1	-9.1	
1	-10.4	
1	-11.7	
1	-13	
1	-14.3	
1	-15.6	
1	-16.9	
1	-18.2	
1	-19.5	
1	-20.8	
1	-22.1	
1	-20.8	
1	-22.1	
1	-20.8	
1	-19.5	
1	-18.2	
1	-19.5	
1	-20.8	
1	-19.5	
1	-20.8	
1	-22.1	
1	-20.8	
1	-22.1	
1	-23.4	
1	-24.7	
1	-23.4	
1	-22.1	
1	-20.8	
1	-22.1	
1	-20.8	
1	-19.5	
1	-20.8	
1	-22.1	
1	-23.4	
1	-22.1	
1	-23.4	
1	-24.7	
1	-26	
1	-24.7	
1	-26	
1	-27.3	
1	-28.6	
1	-29.9	
1	-28.6	
1	-27.3	
1	-26	
1	-27.3	
1	-28.6	
1	-27.3	
1	-28.6	
1	-29.9	
1	-28.6	
1	-29.9	
1	-31.2	
1	-29.9	
1	-31.2	
1	-29.9	
1	-28.6	
1	-27.3	
1	-28.6	
1	-29.9	
1	-31.2	
1	-32.5	
1	-33.8	
1	-35.1	
1	-36.4	
1	-35.1	
1	-36.4	
1	-37.7	
1	-39	
